Pathway identifier,Pathway name,#Entities found,#Entities total,Entities ratio,Entities pValue,Entities FDR,#Reactions found,#Reactions total,Reactions ratio,Species identifier,Species name,Submitted entities found,Mapped entities,Found reaction identifiers
R-HSA-8957322,"Metabolism of steroids",9,331,0.021800698149245866,0.9656322881399002,0.9656322881399002,17,250,0.017758204290382155,9606,Homo sapiens,"HSD11B1;CYP39A1;CH25H;SRD5A2;SLC10A1;AKR1D1;SLCO1B3;HSD17B13;CYP8B1","","R-HSA-192067;R-HSA-193824;R-HSA-192033;R-HSA-9705713;R-HSA-194023;R-HSA-194121;R-HSA-191983;R-HSA-193709;R-HSA-192178;R-HSA-193746;R-HSA-9705794;R-HSA-193845;R-HSA-5693390;R-HSA-193755;R-HSA-194079;R-HSA-193821;R-HSA-192157"
R-HSA-2132295,"MHC class II antigen presentation",3,149,0.009813607323980768,0.9659382169987576,0.9659382169987576,1,26,0.0018468532461997443,9606,Homo sapiens,"RACGAP1;KIF2C;KIF20A","","R-HSA-2213248"
R-HSA-163841,"Gamma carboxylation, hypusine formation and arylsulfatase activation",1,74,0.004873872093789106,0.9659853986302938,0.9659853986302938,3,40,0.0028413126864611452,9606,Homo sapiens,"PROZ","","R-HSA-163825;R-HSA-163798;R-HSA-163820"
R-HSA-446652,"Interleukin-1 family signaling",4,183,0.012052953961667655,0.9671368533774063,0.9671368533774063,12,92,0.006535019178860633,9606,Homo sapiens,"IL1RL1;UBE2C;S100P","","R-HSA-448629;R-HSA-168166;R-HSA-8948015;R-HSA-8948063;R-HSA-9758604;R-HSA-8948066;R-HSA-168184;R-HSA-8948018;R-HSA-446877;R-HSA-451418;R-HSA-450187;R-HSA-448603"
R-HSA-8856825,"Cargo recognition for clathrin-mediated endocytosis",2,115,0.007574260686293881,0.9674099275641761,0.9674099275641761,4,15,0.0010654922574229295,9606,Homo sapiens,"OXT;CFTR","","R-HSA-8866277;R-HSA-8866269;R-HSA-8866268;R-HSA-8866283"
R-HSA-163125,"Post-translational modification: synthesis of GPI-anchored proteins",2,115,0.007574260686293881,0.9674099275641761,0.9674099275641761,1,16,0.001136525074584458,9606,Homo sapiens,"THY1;LY6E","","R-HSA-8940388"
R-HSA-5693606,"DNA Double Strand Break Response",1,75,0.0049397352301916615,0.9675081966636027,0.9675081966636027,13,48,0.003409575223753374,9606,Homo sapiens,"UBE2C","","R-HSA-5683735;R-HSA-69891;R-HSA-5693566;R-HSA-5683384;R-HSA-5683801;R-HSA-5683385;R-HSA-5682629;R-HSA-5683077;R-HSA-5683425;R-HSA-5682863;R-HSA-5693551;R-HSA-5683405;R-HSA-5682858"
R-HSA-167172,"Transcription of the HIV genome",1,76,0.005005598366594218,0.9689629147224259,0.9689629147224259,13,47,0.0033385424065918456,9606,Homo sapiens,"TAT","","R-HSA-167234;R-HSA-167459;R-HSA-167076;R-HSA-167150;R-HSA-167148;R-HSA-167181;R-HSA-170706;R-HSA-167090;R-HSA-170704;R-HSA-167191;R-HSA-167192;R-HSA-167196;R-HSA-167197"
R-HSA-189445,"Metabolism of porphyrins",1,76,0.005005598366594218,0.9689629147224259,0.9689629147224259,1,42,0.0029833783207842022,9606,Homo sapiens,"SLCO1B3","","R-HSA-9661799"
R-HSA-5619102,"SLC transporter disorders",4,185,0.012184680234472766,0.9691573286661103,0.9691573286661103,5,65,0.004617133115499361,9606,Homo sapiens,"SLCO1B3;SLC3A1;OXT;AVPR1A","","R-HSA-5655702;R-HSA-9035517;R-HSA-5621425;R-HSA-5661198;R-HSA-5660890"
R-HSA-8878159,"Transcriptional regulation by RUNX3",2,118,0.007771850095501548,0.9709771486910165,0.9709771486910165,1,47,0.0033385424065918456,9606,Homo sapiens,"SPP1","","R-HSA-8952442"
R-HSA-6811442,"Intra-Golgi and retrograde Golgi-to-ER traffic",5,219,0.014424026872159653,0.9712166632966815,0.9712166632966815,2,48,0.003409575223753374,9606,Homo sapiens,"KIF18B;RACGAP1;KIFC1;KIF2C;KIF20A","","R-HSA-6811426;R-HSA-6811423"
R-HSA-8936459,"RUNX1 regulates genes involved in megakaryocyte differentiation and platelet function",1,78,0.005137324639399328,0.971680133226674,0.971680133226674,20,33,0.002344082966330445,9606,Homo sapiens,"HIST1H3H","","R-HSA-8936584;R-HSA-8936616;R-HSA-8937097;R-HSA-8936621;R-HSA-8937037;R-HSA-8936608;R-HSA-8936481;R-HSA-8936995;R-HSA-8937016;R-HSA-8937113;R-HSA-8937050;R-HSA-8935740;R-HSA-8936989;R-HSA-8937118;R-HSA-8937022;R-HSA-8935730;R-HSA-8935731;R-HSA-8936979;R-HSA-8936628;R-HSA-8936599"
R-HSA-5668914,"Diseases of metabolism",12,424,0.02792596983468353,0.971933774530541,0.971933774530541,23,195,0.013851399346498082,9606,Homo sapiens,"GYS2;ADAMTS13;ADAMTSL2;GPC3;THRSP;ALDOB;CFP;MUC5B;MUC3A;DCN;MUC6","","R-HSA-5656438;R-HSA-3636919;R-HSA-9036289;R-HSA-3656254;R-HSA-9036290;R-HSA-4420365;R-HSA-3858506;R-HSA-3878762;R-HSA-3595175;R-HSA-3560804;R-HSA-9036283;R-HSA-3656261;R-HSA-6785524;R-HSA-5096537;R-HSA-3560802;R-HSA-9036285;R-HSA-3656257;R-HSA-5096532;R-HSA-6785565;R-HSA-3656267;R-HSA-3595178;R-HSA-5603208;R-HSA-3595176"
R-HSA-6798695,"Neutrophil degranulation",14,480,0.031614305473226634,0.9724753735414087,0.9724753735414087,7,10,7.103281716152863E-4,9606,Homo sapiens,"CDA;MME;EPO;HP;DEFA1;CFP;IQGAP3;CXCL2;PLAC8;CEACAM6;LCN2;S100P;DNASE1L3","","R-HSA-6798743;R-HSA-6798739;R-HSA-6800434;R-HSA-6798751;R-HSA-6798749;R-HSA-6798748;R-HSA-6798745"
R-HSA-2672351,"Stimuli-sensing channels",2,120,0.007903576368306658,0.9731429328126328,0.9731429328126328,2,33,0.002344082966330445,9606,Homo sapiens,"TRPV6;WNK4","","R-HSA-2682349;R-HSA-3295579"
R-HSA-427413,"NoRC negatively regulates rRNA expression",1,80,0.0052690509122044395,0.9741597795967217,0.9741597795967217,3,7,4.972297201307004E-4,9606,Homo sapiens,"HIST1H3H","","R-HSA-5227490;R-HSA-433672;R-HSA-427337"
R-HSA-5250913,"Positive epigenetic regulation of rRNA expression",1,80,0.0052690509122044395,0.9741597795967217,0.9741597795967217,3,7,4.972297201307004E-4,9606,Homo sapiens,"HIST1H3H","","R-HSA-427383;R-HSA-5250938;R-HSA-427336"
R-HSA-499943,"Interconversion of nucleotide di- and triphosphates",1,80,0.0052690509122044395,0.9741597795967217,0.9741597795967217,2,33,0.002344082966330445,9606,Homo sapiens,"RRM2","","R-HSA-111751;R-HSA-111742"
R-HSA-1660661,"Sphingolipid de novo biosynthesis",1,80,0.0052690509122044395,0.9741597795967217,0.9741597795967217,2,33,0.002344082966330445,9606,Homo sapiens,"SPP1","","R-HSA-428701;R-HSA-428664"
R-HSA-351202,"Metabolism of polyamines",1,80,0.0052690509122044395,0.9741597795967217,0.9741597795967217,1,17,0.0012075578917459867,9606,Homo sapiens,"NQO1","","R-HSA-350578"
R-HSA-74259,"Purine catabolism",1,80,0.0052690509122044395,0.9741597795967217,0.9741597795967217,1,33,0.002344082966330445,9606,Homo sapiens,"GDA","","R-HSA-74255"
R-HSA-416476,"G alpha (q) signalling events",7,284,0.01870513073832576,0.9742604383553428,0.9742604383553428,5,35,0.002486148600653502,9606,Homo sapiens,"MMP7;OXT;AVPR1A;NTS;ADRA1A","","R-HSA-749448;R-HSA-2179413;R-HSA-749452;R-HSA-2179402;R-HSA-379048"
R-HSA-9013149,"RAC1 GTPase cycle",4,191,0.012579859052888099,0.9745446087667747,0.9745446087667747,2,6,4.2619690296917176E-4,9606,Homo sapiens,"RACGAP1;FAM13A;IQGAP3","","R-HSA-9013145;R-HSA-9013144"
R-HSA-428157,"Sphingolipid metabolism",3,158,0.010406375551603767,0.9750717645717908,0.9750717645717908,4,65,0.004617133115499361,9606,Homo sapiens,"SPP1;B4GALNT1;GBA3","","R-HSA-1861789;R-HSA-8856223;R-HSA-428701;R-HSA-428664"
R-HSA-204998,"Cell death signalling via NRAGE, NRIF and NADE",1,81,0.005334914048606995,0.9753170683126916,0.9753170683126916,10,17,0.0012075578917459867,9606,Homo sapiens,"NGFR","","R-HSA-193650;R-HSA-204949;R-HSA-204981;R-HSA-193669;R-HSA-205115;R-HSA-205112;R-HSA-204958;R-HSA-205117;R-HSA-193677;R-HSA-205132"
R-HSA-5578749,"Transcriptional regulation by small RNAs",1,81,0.005334914048606995,0.9753170683126916,0.9753170683126916,1,5,3.5516408580764315E-4,9606,Homo sapiens,"HIST1H3H","","R-HSA-5578742"
R-HSA-4086398,"Ca2+ pathway",1,81,0.005334914048606995,0.9753170683126916,0.9753170683126916,4,27,0.001917886063361273,9606,Homo sapiens,"WNT11","","R-HSA-3965444;R-HSA-3965446;R-HSA-3965447;R-HSA-3965441"
R-HSA-1445148,"Translocation of SLC2A4 (GLUT4) to the plasma membrane",1,81,0.005334914048606995,0.9753170683126916,0.9753170683126916,2,15,0.0010654922574229295,9606,Homo sapiens,"MKRN3;SFN","","R-HSA-1454689;R-HSA-1445149"
R-HSA-9013148,"CDC42 GTPase cycle",3,159,0.010472238688006322,0.9759292878199705,0.9759292878199705,2,6,4.2619690296917176E-4,9606,Homo sapiens,"RACGAP1;IQGAP3","","R-HSA-9013161;R-HSA-9013157"
R-HSA-75105,"Fatty acyl-CoA biosynthesis",1,82,0.00540077718500955,0.9764225978483445,0.9764225978483445,1,25,0.0017758204290382155,9606,Homo sapiens,"ACSL4","","R-HSA-548843"
R-HSA-6805567,"Keratinization",5,226,0.01488506882697754,0.9766816388165628,0.9766816388165628,17,34,0.0024151157834919734,9606,Homo sapiens,"KRT19;KRT4;KRT7;PKP3;PRSS8","","R-HSA-6814695;R-HSA-8849797;R-HSA-6806629;R-HSA-6805573;R-HSA-6814734;R-HSA-6814764;R-HSA-6805546;R-HSA-6806613;R-HSA-6810357;R-HSA-6811539;R-HSA-6814387;R-HSA-6806610;R-HSA-6809393;R-HSA-6809663;R-HSA-8942224;R-HSA-6814298;R-HSA-6810937"
R-HSA-917937,"Iron uptake and transport",1,83,0.005466640321412105,0.97747867990819,0.97747867990819,3,34,0.0024151157834919734,9606,Homo sapiens,"LCN2","","R-HSA-5229273;R-HSA-5246444;R-HSA-5671707"
R-HSA-1169408,"ISG15 antiviral mechanism",1,83,0.005466640321412105,0.97747867990819,0.97747867990819,1,16,0.001136525074584458,9606,Homo sapiens,"UBE2C","","R-HSA-1169402"
R-HSA-9020702,"Interleukin-1 signaling",2,125,0.008232892050319436,0.9778965643283424,0.9778965643283424,10,59,0.004190936212530189,9606,Homo sapiens,"UBE2C;S100P","","R-HSA-168166;R-HSA-8948063;R-HSA-8948015;R-HSA-9758604;R-HSA-168184;R-HSA-8948066;R-HSA-8948018;R-HSA-446877;R-HSA-451418;R-HSA-450187"
R-HSA-1980143,"Signaling by NOTCH1",1,84,0.005532503457814661,0.9784875230927176,0.9784875230927176,9,39,0.0027702798692996163,9606,Homo sapiens,"DTX1","","R-HSA-1980125;R-HSA-1980109;R-HSA-1912398;R-HSA-1980122;R-HSA-1980123;R-HSA-1980118;R-HSA-1912357;R-HSA-1980112;R-HSA-373706"
R-HSA-196807,"Nicotinate metabolism",1,84,0.005532503457814661,0.9784875230927176,0.9784875230927176,1,29,0.00205995169768433,9606,Homo sapiens,"CYP8B1","","R-HSA-76496"
R-HSA-1257604,"PIP3 activates AKT signaling",8,321,0.021142066785220313,0.9787731766970544,0.9787731766970544,1,86,0.0061088222758914614,9606,Homo sapiens,"IL1RL1;PDGFRA;HGF;FGF23;FGFR2","","R-HSA-2316434"
R-HSA-73854,"RNA Polymerase I Promoter Clearance",1,85,0.005598366594217217,0.9794512374905493,0.9794512374905493,2,10,7.103281716152863E-4,9606,Homo sapiens,"HIST1H3H","","R-HSA-73718;R-HSA-74986"
R-HSA-6796648,"TP53 Regulates Transcription of DNA Repair Genes",1,86,0.005664229730619772,0.9803718390663464,0.9803718390663464,2,17,0.0012075578917459867,9606,Homo sapiens,"FOS","","R-HSA-6806412;R-HSA-6806394"
R-HSA-166016,"Toll Like Receptor 4 (TLR4) Cascade",3,165,0.010867417506421655,0.980514040595031,0.980514040595031,9,107,0.007600511436283563,9606,Homo sapiens,"UBE2C;S100P;FOS","","R-HSA-168915;R-HSA-450292;R-HSA-450325;R-HSA-937050;R-HSA-168166;R-HSA-450337;R-HSA-9758604;R-HSA-168184;R-HSA-450346"
R-HSA-73864,"RNA Polymerase I Transcription",1,87,0.005730092867022327,0.9812512538535416,0.9812512538535416,2,14,9.944594402614007E-4,9606,Homo sapiens,"HIST1H3H","","R-HSA-73718;R-HSA-74986"
R-HSA-5579029,"Metabolic disorders of biological oxidation enzymes",1,87,0.005730092867022327,0.9812512538535416,0.9812512538535416,1,38,0.002699247052138088,9606,Homo sapiens,"THRSP","","R-HSA-5603208"
R-HSA-2980736,"Peptide hormone metabolism",2,130,0.008562207732332214,0.9818312533468468,0.9818312533468468,3,64,0.004546100298337832,9606,Homo sapiens,"MME;IGF1","","R-HSA-2022396;R-HSA-422048;R-HSA-2022368"
R-HSA-5621481,"C-type lectin receptors (CLRs)",4,203,0.013370216689718764,0.9827793088512747,0.9827793088512747,4,68,0.004830231566983947,9606,Homo sapiens,"UBE2C;MUC5B;MUC3A;MUC6","","R-HSA-8858500;R-HSA-202534;R-HSA-5607757;R-HSA-5607756"
R-HSA-5250941,"Negative epigenetic regulation of rRNA expression",1,89,0.005861819139827439,0.9828938013988581,0.9828938013988581,6,12,8.523938059383435E-4,9606,Homo sapiens,"HIST1H3H","","R-HSA-427527;R-HSA-427514;R-HSA-5227490;R-HSA-433672;R-HSA-427528;R-HSA-427337"
R-HSA-390918,"Peroxisomal lipid metabolism",1,90,0.005927682276229994,0.983660371740563,0.983660371740563,1,35,0.002486148600653502,9606,Homo sapiens,"HAO2","","R-HSA-6787811"
R-HSA-9707564,"Cytoprotection by HMOX1",1,91,0.00599354541263255,0.9843926376135043,0.9843926376135043,2,22,0.0015627219775536298,9606,Homo sapiens,"COX6A2","","R-HSA-9709406;R-HSA-163214"
R-HSA-9716542,"Signaling by Rho GTPases, Miro GTPases and RHOBTB3",22,725,0.04775077389185273,0.984751666959509,0.984751666959509,42,212,0.015058957238244068,9606,Homo sapiens,"ARHGAP11A;PLK1;FAM13A;BUB1B;CDCA8;IQGAP3;RND3;AURKB;ZWINT;CDC20;CENPF;RACGAP1;CENPI;CCNE1;PRC1;MKRN3;CENPM;BIRC5;SFN;KIF2C;HIST1H3H;CFTR","","R-HSA-9706390;R-HSA-5666129;R-HSA-9018766;R-HSA-75016;R-HSA-8981637;R-HSA-5625883;R-HSA-9013145;R-HSA-5625797;R-HSA-9013144;R-HSA-5625796;R-HSA-5627072;R-HSA-9013022;R-HSA-9696267;R-HSA-9013009;R-HSA-5625870;R-HSA-9014295;R-HSA-5627275;R-HSA-5626507;R-HSA-9696268;R-HSA-9014294;R-HSA-5672329;R-HSA-9013161;R-HSA-5626549;R-HSA-9018794;R-HSA-5666160;R-HSA-5672304;R-HSA-9013024;R-HSA-5627071;R-HSA-9017507;R-HSA-9013157;R-HSA-5625849;R-HSA-5625784;R-HSA-5625848;R-HSA-5666169;R-HSA-5626469;R-HSA-9018746;R-HSA-5671970;R-HSA-9013437;R-HSA-5625774;R-HSA-9013111;R-HSA-9018806;R-HSA-9013110"
R-HSA-1500620,"Meiosis",1,92,0.006059408549035105,0.9850921320406416,0.9850921320406416,1,15,0.0010654922574229295,9606,Homo sapiens,"HIST1H3H","","R-HSA-1214188"
R-HSA-5632684,"Hedgehog 'on' state",1,92,0.006059408549035105,0.9850921320406416,0.9850921320406416,2,37,0.0026282142349765593,9606,Homo sapiens,"GAS1","","R-HSA-5632668;R-HSA-5632649"
R-HSA-5696399,"Global Genome Nucleotide Excision Repair (GG-NER)",1,92,0.006059408549035105,0.9850921320406416,0.9850921320406416,1,20,0.0014206563432305726,9606,Homo sapiens,"UBE2C","","R-HSA-6790487"
R-HSA-418594,"G alpha (i) signalling events",11,426,0.02805769610748864,0.9862606542799932,0.9862606542799932,15,74,0.005256428469953119,9606,Homo sapiens,"CXCL6;CXCL12;CCL21;NPY1R;BCO2;CCL19;ADCY1;ADRA2B;CXCL2;APLN","","R-HSA-392129;R-HSA-749454;R-HSA-170666;R-HSA-392206;R-HSA-380073;R-HSA-170671;R-HSA-170674;R-HSA-170672;R-HSA-170676;R-HSA-170677;R-HSA-111962;R-HSA-749456;R-HSA-111930;R-HSA-170686;R-HSA-170685"
R-HSA-9610379,"HCMV Late Events",3,175,0.011526048870447211,0.986360843377559,0.986360843377559,1,19,0.001349623526069044,9606,Homo sapiens,"HIST1H2AI;HIST1H3H","","R-HSA-9698928"
R-HSA-1169410,"Antiviral mechanism by IFN-stimulated genes",1,94,0.006191134821840216,0.9863985996282109,0.9863985996282109,1,31,0.0022020173320073874,9606,Homo sapiens,"UBE2C","","R-HSA-1169402"
R-HSA-9006925,"Intracellular signaling by second messengers",9,368,0.02423763419614042,0.9865216219836417,0.9865216219836417,2,114,0.008097741156414264,9606,Homo sapiens,"IL1RL1;PDGFRA;HGF;ADCY1;FGF23;FGFR2","","R-HSA-2316434;R-HSA-111930"
R-HSA-390466,"Chaperonin-mediated protein folding",1,96,0.006322861094645327,0.9875907243428251,0.9875907243428251,1,19,0.001349623526069044,9606,Homo sapiens,"CCNE1","","R-HSA-390470"
R-HSA-438064,"Post NMDA receptor activation events",1,96,0.006322861094645327,0.9875907243428251,0.9875907243428251,2,39,0.0027702798692996163,9606,Homo sapiens,"ADCY1","","R-HSA-442715;R-HSA-9617535"
R-HSA-194315,"Signaling by Rho GTPases",21,709,0.04669696370941184,0.9876623795129144,0.9876623795129144,41,203,0.01441966188379031,9606,Homo sapiens,"ARHGAP11A;PLK1;FAM13A;BUB1B;CDCA8;IQGAP3;RND3;AURKB;ZWINT;CDC20;CENPF;RACGAP1;CENPI;PRC1;MKRN3;CENPM;BIRC5;SFN;KIF2C;HIST1H3H;CFTR","","R-HSA-5666129;R-HSA-9018766;R-HSA-75016;R-HSA-8981637;R-HSA-5625883;R-HSA-9013145;R-HSA-5625797;R-HSA-9013144;R-HSA-5625796;R-HSA-5627072;R-HSA-9013022;R-HSA-9696267;R-HSA-9013009;R-HSA-5625870;R-HSA-9014295;R-HSA-5627275;R-HSA-5626507;R-HSA-9696268;R-HSA-9014294;R-HSA-5672329;R-HSA-9013161;R-HSA-5626549;R-HSA-9018794;R-HSA-5666160;R-HSA-5672304;R-HSA-9013024;R-HSA-5627071;R-HSA-9017507;R-HSA-9013157;R-HSA-5625849;R-HSA-5625784;R-HSA-5625848;R-HSA-5666169;R-HSA-5626469;R-HSA-9018746;R-HSA-5671970;R-HSA-9013437;R-HSA-5625774;R-HSA-9013111;R-HSA-9018806;R-HSA-9013110"
R-HSA-9755511,"KEAP1-NFE2L2 pathway",2,141,0.009286702232760324,0.9882429739291312,0.9882429739291312,2,78,0.005540559738599233,9606,Homo sapiens,"NQO1","","R-HSA-9759141;R-HSA-9759186"
R-HSA-9645723,"Diseases of programmed cell death",1,98,0.006454587367450438,0.9886785003379969,0.9886785003379969,1,37,0.0026282142349765593,9606,Homo sapiens,"HIST1H3H","","R-HSA-9710490"
R-HSA-5619084,"ABC transporter disorders",1,99,0.006520450503852994,0.989186140069635,0.989186140069635,8,23,0.0016337547947151583,9606,Homo sapiens,"CFTR","","R-HSA-5678822;R-HSA-8866854;R-HSA-5678992;R-HSA-8866858;R-HSA-9700266;R-HSA-8866857;R-HSA-5679000;R-HSA-8866856"
R-HSA-4086400,"PCP/CE pathway",1,99,0.006520450503852994,0.989186140069635,0.989186140069635,3,24,0.001704787611876687,9606,Homo sapiens,"WNT11","","R-HSA-3858491;R-HSA-3858482;R-HSA-3858480"
R-HSA-9013423,"RAC3 GTPase cycle",1,100,0.006586313640255549,0.9896710493816497,0.9896710493816497,1,6,4.2619690296917176E-4,9606,Homo sapiens,"RACGAP1","","R-HSA-9018806"
R-HSA-9010553,"Regulation of expression of SLITs and ROBOs",3,183,0.012052953961667655,0.9897863762141388,0.9897863762141388,4,20,0.0014206563432305726,9606,Homo sapiens,"ROBO1","","R-HSA-9010523;R-HSA-9011083;R-HSA-8986083;R-HSA-9011074"
R-HSA-391251,"Protein folding",1,102,0.00671803991306066,0.9905766969054836,0.9905766969054836,1,28,0.0019889188805228015,9606,Homo sapiens,"CCNE1","","R-HSA-390470"
R-HSA-5576891,"Cardiac conduction",2,147,0.009681881051175657,0.9907472361437197,0.9907472361437197,4,33,0.002344082966330445,9606,Homo sapiens,"MME;KCNE5","","R-HSA-5577237;R-HSA-9613264;R-HSA-9727607;R-HSA-5577050"
R-HSA-202403,"TCR signaling",2,147,0.009681881051175657,0.9907472361437197,0.9907472361437197,3,52,0.0036937064923994885,9606,Homo sapiens,"IGSF3;UBE2C","","R-HSA-202534;R-HSA-202453;R-HSA-202248"
R-HSA-5688426,"Deubiquitination",6,289,0.019034446420338535,0.9908900850680074,0.9908900850680074,9,77,0.0054695269214377045,9606,Homo sapiens,"CDC20;CCNA2;HIST1H2AI;CDK1;CFTR","","R-HSA-5690790;R-HSA-5691381;R-HSA-5691411;R-HSA-5690080;R-HSA-5697009;R-HSA-5696958;R-HSA-5690157;R-HSA-8940100;R-HSA-6782106"
R-HSA-168928,"DDX58/IFIH1-mediated induction of interferon-alpha/beta",1,104,0.006849766185865771,0.9914030414336016,0.9914030414336016,1,53,0.003764739309561017,9606,Homo sapiens,"S100P","","R-HSA-168166"
R-HSA-157118,"Signaling by NOTCH",5,259,0.01705855232826187,0.9916896144860357,0.9916896144860357,15,154,0.010939053842875409,9606,Homo sapiens,"MDK;E2F1;DTX1;HIST1H3H","","R-HSA-1980125;R-HSA-1980122;R-HSA-1980123;R-HSA-1980118;R-HSA-9604831;R-HSA-1980112;R-HSA-9604829;R-HSA-373706;R-HSA-9604834;R-HSA-1980109;R-HSA-1912398;R-HSA-1912357;R-HSA-4395231;R-HSA-2974737;R-HSA-1912416"
R-HSA-400253,"Circadian Clock",1,105,0.006915629322268326,0.9917886665629005,0.9917886665629005,1,59,0.004190936212530189,9606,Homo sapiens,"OXT","","R-HSA-879782"
R-HSA-1632852,"Macroautophagy",2,150,0.009879470460383323,0.9917958671577308,0.9917958671577308,13,87,0.00617985509305299,9606,Homo sapiens,"UBE2C;CFTR","","R-HSA-9646354;R-HSA-9641111;R-HSA-9646679;R-HSA-9646390;R-HSA-9641109;R-HSA-9646685;R-HSA-9641089;R-HSA-9640480;R-HSA-9641127;R-HSA-9646347;R-HSA-9641096;R-HSA-9646383;R-HSA-9646348"
R-HSA-76002,"Platelet activation, signaling and aggregation",6,293,0.01929789896594876,0.9919374259017908,0.9919374259017908,7,117,0.00831083960789885,9606,Homo sapiens,"ECM1;HGF;IGF2;IGF1;CLEC1B;ADRA2B","","R-HSA-5684806;R-HSA-114689;R-HSA-5684836;R-HSA-390663;R-HSA-481009;R-HSA-5684801;R-HSA-481007"
R-HSA-8939236,"RUNX1 regulates transcription of genes involved in differentiation of HSCs",1,106,0.006981492458670882,0.9921570179660231,0.9921570179660231,3,15,0.0010654922574229295,9606,Homo sapiens,"HIST1H3H","","R-HSA-8865491;R-HSA-8865505;R-HSA-8865498"
R-HSA-157579,"Telomere Maintenance",1,109,0.007179081867878548,0.993165985689736,0.993165985689736,2,34,0.0024151157834919734,9606,Homo sapiens,"CCNA2","","R-HSA-163096;R-HSA-9686521"
R-HSA-70171,"Glycolysis",1,110,0.007244945004281104,0.9934726315682476,0.9934726315682476,1,24,0.001704787611876687,9606,Homo sapiens,"ALDOB","","R-HSA-71496"
R-HSA-376176,"Signaling by ROBO receptors",4,235,0.01547783705460054,0.9941610456830341,0.9941610456830341,35,60,0.004261969029691718,9606,Homo sapiens,"CXCL12;ROBO1","","R-HSA-9011083;R-HSA-376141;R-HSA-376140;R-HSA-9011074;R-HSA-8985799;R-HSA-9010951;R-HSA-204364;R-HSA-9010648;R-HSA-9010523;R-HSA-428885;R-HSA-376145;R-HSA-9014812;R-HSA-428883;R-HSA-373715;R-HSA-428510;R-HSA-9010641;R-HSA-428511;R-HSA-9010643;R-HSA-8986258;R-HSA-9010898;R-HSA-9010645;R-HSA-8985812;R-HSA-428888;R-HSA-428515;R-HSA-8986083;R-HSA-428522;R-HSA-428534;R-HSA-428535;R-HSA-428533;R-HSA-8985594;R-HSA-428531;R-HSA-9014834;R-HSA-9010231;R-HSA-428536;R-HSA-8985591"
R-HSA-442755,"Activation of NMDA receptors and postsynaptic events",1,113,0.00744253441348877,0.994312558821836,0.994312558821836,2,71,0.005043330018468533,9606,Homo sapiens,"ADCY1","","R-HSA-442715;R-HSA-9617535"
R-HSA-8856828,"Clathrin-mediated endocytosis",2,161,0.010603964960811434,0.9947363048804314,0.9947363048804314,19,35,0.002486148600653502,9606,Homo sapiens,"OXT;CFTR","","R-HSA-8868071;R-HSA-8868230;R-HSA-8866277;R-HSA-8867756;R-HSA-8868236;R-HSA-8868651;R-HSA-8866283;R-HSA-8867754;R-HSA-8868072;R-HSA-8868648;R-HSA-8868661;R-HSA-8868660;R-HSA-8868659;R-HSA-8868658;R-HSA-8869438;R-HSA-8866269;R-HSA-8866268;R-HSA-8871194;R-HSA-8871193"
R-HSA-168898,"Toll-like Receptor Cascades",3,202,0.013304353553316208,0.9949235578765285,0.9949235578765285,12,198,0.014064497797982668,9606,Homo sapiens,"UBE2C;S100P;FOS","","R-HSA-975118;R-HSA-168915;R-HSA-450292;R-HSA-450325;R-HSA-168166;R-HSA-937050;R-HSA-450337;R-HSA-9758604;R-HSA-168184;R-HSA-450346;R-HSA-975122;R-HSA-9014342"
